"","party","district","member","counties","term_start"
"1","R","North Carolina State Senate District 44","W. Ted Alexander","Cleveland, Gaston, Lincoln","January 1, 2019"
"2","R","North Carolina State Senate District 45","Deanna Ballard","Alleghany, Ashe, Surry, Watauga, Wilkes","April 26, 2016"
"3","R","North Carolina State Senate District 11","Lisa S. Barnes","Johnston, Nash","January 1, 2021"
"4","D","North Carolina State Senate District 17","Sydney Batch (Appointed 1/11/21)","Wake","January 13, 2021"
"5","D","North Carolina State Senate District 3","Ernestine Bazemore","Beaufort, Bertie, Martin, Northampton, Vance, Warren","January 1, 2021"
"6","R","North Carolina State Senate District 30","Phil Berger","Caswell, Rockingham, Stokes, Surry","January 1, 2019"
"7","D","North Carolina State Senate District 14","Dan Blue","Wake","2009"
"8","R","North Carolina State Senate District 13","Danny Earl Britt, Jr.","Columbus, Robeson","January 1, 2017"
"9","R","North Carolina State Senate District 12","Jim Burgin","Harnett, Johnston, Lee","January 1, 2019"
"10","D","North Carolina State Senate District 15","Jay J. Chaudhuri","Wake","January 1, 2019"
"11","D","North Carolina State Senate District 21","Ben Clark","Cumberland, Hoke","2013"
"12","R","North Carolina State Senate District 50","Kevin Corbin","Cherokee, Clay, Graham, Haywood, Jackson, Macon, Swain","January 1, 2021"
"13","R","North Carolina State Senate District 26","David W. Craven, Jr.","Guilford, Randolph","July 17, 2020"
"14","D","North Carolina State Senate District 18","Sarah Crawford","Franklin, Wake","January 1, 2021"
"15","R","North Carolina State Senate District 46","Warren Daniel","Avery, Burke, Caldwell","January 1, 2013"
"16","D","North Carolina State Senate District 5","Don Davis","Greene, Pitt","2013"
"17","D","North Carolina State Senate District 19","Kirk deViere","Cumberland","January 1, 2019"
"18","R","North Carolina State Senate District 48","Chuck Edwards","Buncombe, Henderson, Transylvania","September 13, 2016"
"19","D","North Carolina State Senate District 4","Milton F. ""Toby"" Fitch, Jr.","Edgecombe, Halifax, Wilson","2018"
"20","R","North Carolina State Senate District 33","Carl Ford","Rowan, Stanly","January 1, 2019"
"21","D","North Carolina State Senate District 23","Valerie P. Foushee","Chatham, Orange","September 13, 2013"
"22","R","North Carolina State Senate District 24","Amy S. Galey","Alamance, Guilford","January 1, 2021"
"23","D","North Carolina State Senate District 27","Michael Garrett","Guilford","January 1, 2019"
"24","R","North Carolina State Senate District 1","Bobby Hanig (Appointed 8/26/22)","Camden, Chowan, Currituck, Dare, Gates, Hertford, Hyde, Pasquotank, Perquimans, Tyrrell, Washington","August 29, 2022"
"25","R","North Carolina State Senate District 43","Kathy Harrington","Gaston","January 1, 2011"
"26","R","North Carolina State Senate District 47","Ralph Hise","Madison, McDowell, Mitchell, Polk, Rutherford, Yancey","January 1, 2011"
"27","R","North Carolina State Senate District 10","Brent Jackson","Duplin, Johnston, Sampson","January 1, 2011"
"28","D","North Carolina State Senate District 37","Jeff Jackson","Mecklenburg","May 6, 2014"
"29","R","North Carolina State Senate District 29","Steve Jarvis","Davidson, Montgomery","January 1, 2021"
"30","R","North Carolina State Senate District 35","Todd Johnson","Union","January 1, 2019"
"31","R","North Carolina State Senate District 31","Joyce Krawiec","Davie, Forsyth","January 10, 2014"
"32","R","North Carolina State Senate District 6","Michael A. Lazzara","Jones, Onslow","January 1, 2021"
"33","R","North Carolina State Senate District 9","Michael V. Lee","NewHanover","January 1, 2021"
"34","D","North Carolina State Senate District 32","Paul A. Lowe, Jr.","Forsyth","January 30, 2015"
"35","D","North Carolina State Senate District 41","Natasha R. Marcus","Mecklenburg","January 1, 2019"
"36","D","North Carolina State Senate District 49","Julie Mayfield","Buncombe","January 1, 2021"
"37","R","North Carolina State Senate District 25","Tom McInnis","Anson, Moore, Richmond, Scotland","January 1, 2015"
"38","D","North Carolina State Senate District 38","Mujtaba A. Mohammed","Mecklenburg","January 1, 2019"
"39","D","North Carolina State Senate District 20","Natalie S. Murdock","Durham","April 1, 2020"
"40","R","North Carolina State Senate District 36","Paul Newton","Cabarrus, Union","January 1, 2017"
"41","D","North Carolina State Senate District 16","Wiley Nickel","Wake","January 1, 2019"
"42","R","North Carolina State Senate District 7","Jim Perry","Lenoir, Wayne","2019"
"43","R","North Carolina State Senate District 42","Dean Proctor","Alexander, Catawba","August 15, 2020"
"44","R","North Carolina State Senate District 8","Bill Rabon","Bladen, Brunswick, NewHanover, Pender","January 1, 2011"
"45","D","North Carolina State Senate District 28","Gladys A. Robinson","Guilford","January 1, 2011"
"46","D","North Carolina State Senate District 39","DeAndrea Salvador","Mecklenburg","January 1, 2021"
"47","R","North Carolina State Senate District 2","Norman W. Sanderson","Carteret, Craven, Pamlico","2013"
"48","R","North Carolina State Senate District 34","Vickie Sawyer","Iredell, Yadkin","January 1, 2019"
"49","D","North Carolina State Senate District 17","Sam Searcy (Resigned 1/6/21)","Wake","January 13, 2021"
"50","R","North Carolina State Senate District 1","Bob Steinburg (Resigned 7/31/22)","Camden, Chowan, Currituck, Dare, Gates, Hertford, Hyde, Pasquotank, Perquimans, Tyrrell, Washington","August 29, 2022"
"51","D","North Carolina State Senate District 40","Joyce Waddell","Mecklenburg","January 1, 2015"
"52","D","North Carolina State Senate District 22","Mike Woodard","Durham, Granville, Person","2013"
"53","R","North Carolina House of Representatives District 96","Jay Adams","Catawba","January 1, 2015"
"54","D","North Carolina House of Representatives District 41","Gale Adcock, FNP","Wake","January 1, 2015"
"55","D","North Carolina House of Representatives District 115","John Ager","Buncombe","January 1, 2015"
"56","D","North Carolina House of Representatives District 107","Kelly M. Alexander, Jr.","Mecklenburg","2009"
"57","D","North Carolina House of Representatives District 29","Vernetta Alston","Durham","April 13, 2020"
"58","R","North Carolina House of Representatives District 69","Dean Arp","Union","2013"
"59","D","North Carolina House of Representatives District 100","John Autry","Mecklenburg","January 1, 2017"
"60","D","North Carolina House of Representatives District 72","Amber M. Baker","Forsyth","January 1, 2021"
"61","R","North Carolina House of Representatives District 82","Kristin Baker, M.D.","Cabarrus","March 19, 2020"
"62","D","North Carolina House of Representatives District 49","Cynthia Ball","Wake","January 1, 2017"
"63","D","North Carolina House of Representatives District 88","Mary Belk","Mecklenburg","January 1, 2017"
"64","R","North Carolina House of Representatives District 10","John R. Bell, IV","Greene, Johnston, Wayne","2013"
"65","R","North Carolina House of Representatives District 86","Hugh Blackwell","Burke","2009"
"66","R","North Carolina House of Representatives District 52","James L. Boles, Jr.","Moore","2009"
"67","R","North Carolina House of Representatives District 98","John R. Bradford, III","Mecklenburg","January 1, 2021"
"68","R","North Carolina House of Representatives District 22","William D. Brisson","Bladen, Sampson","2007"
"69","D","North Carolina House of Representatives District 60","Cecil Brockman","Guilford","January 1, 2015"
"70","R","North Carolina House of Representatives District 55","Mark Brody","Anson, Union","2013"
"71","D","North Carolina House of Representatives District 92","Terry M. Brown Jr.","Mecklenburg","January 1, 2021"
"72","D","North Carolina House of Representatives District 56","Allen Buansi (Appointed 5/31/22)","Orange","June 1, 2022"
"73","R","North Carolina House of Representatives District 109","Dana Bumgardner (Deceased 10/2/21)","Gaston","November 1, 2021"
"74","D","North Carolina House of Representatives District 18","Deb Butler","NewHanover","February 6, 2017"
"75","D","North Carolina House of Representatives District 102","Becky Carney","Mecklenburg","2003"
"76","R","North Carolina House of Representatives District 65","Jerry Carter (Deceased 8/3/21)","Rockingham","August 18, 2021"
"77","R","North Carolina House of Representatives District 119","Mike Clampitt","Haywood, Jackson, Swain","January 1, 2021"
"78","D","North Carolina House of Representatives District 57","Ashton Wheeler Clemmons","Guilford","January 1, 2019"
"79","R","North Carolina House of Representatives District 14","George G. Cleveland","Onslow","2005"
"80","D","North Carolina House of Representatives District 24","Linda Cooper-Suggs","Wilson","July 27, 2020"
"81","D","North Carolina House of Representatives District 106","Carla D. Cunningham","Mecklenburg","2013"
"82","D","North Carolina House of Representatives District 11","Allison A. Dahle","Wake","January 1, 2019"
"83","R","North Carolina House of Representatives District 20","Ted Davis, Jr.","NewHanover","January 1, 2021"
"84","R","North Carolina House of Representatives District 4","Jimmy Dixon","Duplin, Onslow","2011"
"85","R","North Carolina House of Representatives District 94","Jeffrey Elmore","Alexander, Wilkes","2013"
"86","D","North Carolina House of Representatives District 35","Terence Everitt","Wake","January 1, 2019"
"87","R","North Carolina House of Representatives District 62","John Faircloth","Guilford","2019"
"88","D","North Carolina House of Representatives District 9","Brian Farkas","Pitt","January 1, 2021"
"89","D","North Carolina House of Representatives District 114","Susan C. Fisher (Resigned 1/31/22)","Buncombe","February 1, 2022"
"90","D","North Carolina House of Representatives District 25","James D. Gailliard","Nash","January 1, 2019"
"91","D","North Carolina House of Representatives District 32","Terry E. Garrison","Granville, Vance, Warren","January 1, 2017"
"92","D","North Carolina House of Representatives District 33","Rosa U. Gill","Wake","June 18, 2009"
"93","R","North Carolina House of Representatives District 120","Karl E. Gillespie","Cherokee, Clay, Graham, Macon","January 1, 2021"
"94","R","North Carolina House of Representatives District 1","Edward C. Goodwin","Bertie, Camden, Chowan, Perquimans, Tyrrell, Washington","January 1, 2019"
"95","D","North Carolina House of Representatives District 47","Charles Graham","Robeson","2011"
"96","R","North Carolina House of Representatives District 85","Dudley Greene","Avery, McDowell, Mitchell","January 1, 2021"
"97","R","North Carolina House of Representatives District 87","Destin Hall","Caldwell","January 1, 2017"
"98","R","North Carolina House of Representatives District 91","Kyle Hall","Rockingham, Stokes, Surry","November 23, 2015"
"99","R","North Carolina House of Representatives District 6","Bobby Hanig (Resigned 8/29/22)","Currituck, Dare, Hyde, Pamlico",""
"100","R","North Carolina House of Representatives District 59","Jon Hardister","Guilford","2013"
"101","D","North Carolina House of Representatives District 105","Wesley Harris, PhD","Mecklenburg","January 1, 2019"
"102","D","North Carolina House of Representatives District 61","Pricey Harrison","Guilford","January 1, 2019"
"103","R","North Carolina House of Representatives District 110","Kelly E. Hastings","Cleveland, Gaston","2011"
"104","D","North Carolina House of Representatives District 31","Zack Hawkins","Durham","January 1, 2019"
"105","R","North Carolina House of Representatives District 77","Julia C. Howard","Davie, Rowan","January 1, 2019"
"106","R","North Carolina House of Representatives District 12","Chris Humphrey","Lenoir, Pitt","January 1, 2019"
"107","D","North Carolina House of Representatives District 103","Rachel Hunt","Mecklenburg","January 1, 2019"
"108","D","North Carolina House of Representatives District 5","Howard J. Hunter, III","Gates, Hertford, Pasquotank","January 1, 2015"
"109","R","North Carolina House of Representatives District 70","Pat B. Hurley","Randolph","2007"
"110","D","North Carolina House of Representatives District 63","Ricky Hurtado","Alamance","January 1, 2021"
"111","R","North Carolina House of Representatives District 17","Frank Iler","Brunswick","2009"
"112","D","North Carolina House of Representatives District 56","Verla Insko (Resigned 5/31/22)","Orange","June 1, 2022"
"113","D","North Carolina House of Representatives District 39","Darren G. Jackson (Resigned 1/6/21)","Wake","January 13, 2021"
"114","D","North Carolina House of Representatives District 40","Joe John","Wake","January 1, 2017"
"115","R","North Carolina House of Representatives District 113","Jake Johnson","Henderson, Polk, Transylvania","August 6, 2019"
"116","D","North Carolina House of Representatives District 38","Abe Jones","Wake","January 1, 2021"
"117","R","North Carolina House of Representatives District 46","Brenden H. Jones","Columbus, Robeson","January 1, 2017"
"118","R","North Carolina House of Representatives District 79","Keith Kidwell","Beaufort, Craven","January 1, 2019"
"119","R","North Carolina House of Representatives District 75","Donny Lambeth","Forsyth","2013"
"120","R","North Carolina House of Representatives District 109","Donnie Loftis (Appointed 10/27/21)","Gaston","November 1, 2021"
"121","D","North Carolina House of Representatives District 104","Brandon Lofton","Mecklenburg","January 1, 2019"
"122","D","North Carolina House of Representatives District 101","Carolyn G. Logan","Mecklenburg","January 1, 2019"
"123","D","North Carolina House of Representatives District 42","Marvin W. Lucas","Cumberland","2001"
"124","D","North Carolina House of Representatives District 99","Nasif Majeed","Mecklenburg","January 1, 2019"
"125","D","North Carolina House of Representatives District 34","Grier Martin (Resigned 7/8/22)","Wake","July 15, 2022"
"126","R","North Carolina House of Representatives District 13","Pat McElraft","Carteret, Jones","2007"
"127","R","North Carolina House of Representatives District 84","Jeffrey C. McNeely","Iredell","July 5, 2019"
"128","R","North Carolina House of Representatives District 78","Allen McNeill","Moore, Randolph","2013"
"129","D","North Carolina House of Representatives District 50","Graig R. Meyer","Caswell, Orange","October 30, 2013"
"130","R","North Carolina House of Representatives District 19","Charles W. Miller","Brunswick, NewHanover","January 1, 2021"
"131","R","North Carolina House of Representatives District 95","Grey Mills","Iredell","January 1, 2021"
"132","R","North Carolina House of Representatives District 117","Timothy D. Moffitt","Henderson","October 12, 2020"
"133","R","North Carolina House of Representatives District 111","Tim Moore","Cleveland","2003"
"134","D","North Carolina House of Representatives District 30","Marcia Morey","Durham","April 5, 2017"
"135","R","North Carolina House of Representatives District 66","Ben T. Moss, Jr.","Montgomery, Richmond, Stanly","January 1, 2021"
"136","D","North Carolina House of Representatives District 34","Jack Nichols (Appointed 7/15/22)","Wake","July 15, 2022"
"137","R","North Carolina House of Representatives District 37","Erin Paré","Wake","January 1, 2021"
"138","R","North Carolina House of Representatives District 53","Howard Penny, Jr.","Harnett","September 17, 2020"
"139","R","North Carolina House of Representatives District 93","Ray Pickett","Ashe, Watauga","January 1, 2021"
"140","D","North Carolina House of Representatives District 48","Garland E. Pierce","Hoke, Scotland","2005"
"141","R","North Carolina House of Representatives District 83","Larry G. Pittman","Cabarrus","2019"
"142","R","North Carolina House of Representatives District 118","Mark Pless","Haywood, Madison, Yancey","January 1, 2021"
"143","R","North Carolina House of Representatives District 81","Larry W. Potts","Davidson","January 1, 2017"
"144","R","North Carolina House of Representatives District 65","A. Reece Pyrtle, Jr. (Appointed 8/11/21)","Rockingham","August 18, 2021"
"145","D","North Carolina House of Representatives District 58","Amos L. Quick, III","Guilford","January 1, 2017"
"146","D","North Carolina House of Representatives District 54","Robert T. Reives, II","Chatham, Durham","January 29, 2014"
"147","D","North Carolina House of Representatives District 44","William O. Richardson","Cumberland","September 1, 2015"
"148","R","North Carolina House of Representatives District 64","Dennis Riddell","Alamance","2013"
"149","D","North Carolina House of Representatives District 39","James Roberson (Appointed 1/11/21)","Wake","January 13, 2021"
"150","R","North Carolina House of Representatives District 112","David Rogers","Burke, Rutherford","August 19, 2016"
"151","D","North Carolina House of Representatives District 114","Caleb Rudow (Appointed 2/1/22)","Buncombe","February 1, 2022"
"152","R","North Carolina House of Representatives District 97","Jason Saine","Lincoln","2011"
"153","R","North Carolina House of Representatives District 67","Wayne Sasser","Cabarrus, Rowan, Stanly","January 1, 2019"
"154","R","North Carolina House of Representatives District 51","John Sauls","Harnett, Lee","January 1, 2017"
"155","R","North Carolina House of Representatives District 89","Mitchell S. Setzer","Catawba","1999"
"156","R","North Carolina House of Representatives District 15","Phil Shepard","Onslow","2011"
"157","R","North Carolina House of Representatives District 16","Carson Smith","Columbus, Pender","January 1, 2019"
"158","D","North Carolina House of Representatives District 8","Kandie D. Smith","Pitt","January 1, 2019"
"159","D","North Carolina House of Representatives District 21","Raymond E. Smith, Jr.","Sampson, Wayne","January 1, 2019"
"160","R","North Carolina House of Representatives District 90","Sarah Stevens","Alleghany, Surry, Wilkes","2009"
"161","R","North Carolina House of Representatives District 28","Larry C. Strickland","Harnett, Johnston","January 1, 2017"
"162","R","North Carolina House of Representatives District 45","John Szoka","Cumberland","2013"
"163","D","North Carolina House of Representatives District 71","Evelyn Terry","Forsyth","2013"
"164","R","North Carolina House of Representatives District 108","John A. Torbett","Gaston","2010"
"165","D","North Carolina House of Representatives District 116","Brian Turner","Buncombe","January 1, 2015"
"166","R","North Carolina House of Representatives District 3","Steve Tyson","Craven","January 1, 2021"
"167","D","North Carolina House of Representatives District 36","Julie von Haefen","Wake","January 1, 2019"
"168","R","North Carolina House of Representatives District 76","Harry Warren","Rowan","2019"
"169","R","North Carolina House of Representatives District 80","Sam Watford","Davidson","January 1, 2021"
"170","R","North Carolina House of Representatives District 43","Diane Wheatley","Cumberland","January 1, 2021"
"171","R","North Carolina House of Representatives District 26","Donna McDowell White","Johnston","January 1, 2017"
"172","D","North Carolina House of Representatives District 23","Shelly Willingham","Edgecombe, Martin","January 1, 2015"
"173","R","North Carolina House of Representatives District 68","David Willis","Union","January 1, 2021"
"174","R","North Carolina House of Representatives District 7","Matthew Winslow","Franklin, Nash","January 1, 2021"
"175","D","North Carolina House of Representatives District 27","Michael H. Wray","Halifax, Northampton","2005"
"176","R","North Carolina House of Representatives District 2","Larry Yarborough","Granville, Person","January 1, 2015"
"177","R","North Carolina House of Representatives District 73","Lee Zachary","Forsyth, Yadkin","January 1, 2015"
"178","R","North Carolina House of Representatives District 74","Jeff Zenger","Forsyth","January 1, 2021"
