"","house_district","rep","term_start"
"1","North Carolina House of Representatives District 1","Ed Goodwin","January 1, 2019"
"2","North Carolina House of Representatives District 2","Larry Yarborough","January 1, 2015"
"3","North Carolina House of Representatives District 3","Steve Tyson","January 1, 2021"
"4","North Carolina House of Representatives District 4","James Dixon","2011"
"5","North Carolina House of Representatives District 5","Howard Hunter III","January 1, 2015"
"6","North Carolina House of Representatives District 6","Vacant",""
"7","North Carolina House of Representatives District 7","Matthew Winslow","January 1, 2021"
"8","North Carolina House of Representatives District 8","Kandie Smith","January 1, 2019"
"9","North Carolina House of Representatives District 9","Brian Farkas","January 1, 2021"
"10","North Carolina House of Representatives District 10","John Bell","2013"
"11","North Carolina House of Representatives District 11","Allison Dahle","January 1, 2019"
"12","North Carolina House of Representatives District 12","Chris Humphrey","January 1, 2019"
"13","North Carolina House of Representatives District 13","Patricia McElraft","2007"
"14","North Carolina House of Representatives District 14","George Cleveland","2005"
"15","North Carolina House of Representatives District 15","Phillip Shepard","2011"
"16","North Carolina House of Representatives District 16","Carson Smith Jr.","January 1, 2019"
"17","North Carolina House of Representatives District 17","Frank Iler","2009"
"18","North Carolina House of Representatives District 18","Deb Butler","February 6, 2017"
"19","North Carolina House of Representatives District 19","Charles Miller","January 1, 2021"
"20","North Carolina House of Representatives District 20","Ted Davis Jr.","January 1, 2021"
"21","North Carolina House of Representatives District 21","Raymond Smith Jr.","January 1, 2019"
"22","North Carolina House of Representatives District 22","William Brisson","2007"
"23","North Carolina House of Representatives District 23","Shelly Willingham","January 1, 2015"
"24","North Carolina House of Representatives District 24","Linda Cooper-Suggs","July 27, 2020"
"25","North Carolina House of Representatives District 25","James Gailliard","January 1, 2019"
"26","North Carolina House of Representatives District 26","Donna McDowell White","January 1, 2017"
"27","North Carolina House of Representatives District 27","Michael Wray","2005"
"28","North Carolina House of Representatives District 28","Larry Strickland","January 1, 2017"
"29","North Carolina House of Representatives District 29","Vernetta Alston","April 13, 2020"
"30","North Carolina House of Representatives District 30","Marcia Morey","April 5, 2017"
"31","North Carolina House of Representatives District 31","Zack Forde-Hawkins","January 1, 2019"
"32","North Carolina House of Representatives District 32","Terry Garrison","January 1, 2017"
"33","North Carolina House of Representatives District 33","Rosa Gill","June 18, 2009"
"34","North Carolina House of Representatives District 34","Jack Nichols","July 15, 2022"
"35","North Carolina House of Representatives District 35","Terence Everitt","January 1, 2019"
"36","North Carolina House of Representatives District 36","Julie von Haefen","January 1, 2019"
"37","North Carolina House of Representatives District 37","Erin Paré","January 1, 2021"
"38","North Carolina House of Representatives District 38","Abraham P. Jones","January 1, 2021"
"39","North Carolina House of Representatives District 39","James Roberson","January 13, 2021"
"40","North Carolina House of Representatives District 40","Joe John","January 1, 2017"
"41","North Carolina House of Representatives District 41","Gale Adcock","January 1, 2015"
"42","North Carolina House of Representatives District 42","Marvin Lucas, Jr.","2001"
"43","North Carolina House of Representatives District 43","Diane Wheatley","January 1, 2021"
"44","North Carolina House of Representatives District 44","William Richardson","September 1, 2015"
"45","North Carolina House of Representatives District 45","John Szoka","2013"
"46","North Carolina House of Representatives District 46","Brenden Jones","January 1, 2017"
"47","North Carolina House of Representatives District 47","Charles Graham","2011"
"48","North Carolina House of Representatives District 48","Garland Pierce","2005"
"49","North Carolina House of Representatives District 49","Cynthia Ball","January 1, 2017"
"50","North Carolina House of Representatives District 50","Graig R. Meyer","October 30, 2013"
"51","North Carolina House of Representatives District 51","John Sauls","January 1, 2017"
"52","North Carolina House of Representatives District 52","Jamie Boles","2009"
"53","North Carolina House of Representatives District 53","Howard Penny Jr.","September 17, 2020"
"54","North Carolina House of Representatives District 54","Robert Reives","January 29, 2014"
"55","North Carolina House of Representatives District 55","Mark Brody","2013"
"56","North Carolina House of Representatives District 56","Allen Buansi","June 1, 2022"
"57","North Carolina House of Representatives District 57","Ashton Clemmons","January 1, 2019"
"58","North Carolina House of Representatives District 58","Amos Quick","January 1, 2017"
"59","North Carolina House of Representatives District 59","Jon Hardister","2013"
"60","North Carolina House of Representatives District 60","Cecil Brockman","January 1, 2015"
"61","North Carolina House of Representatives District 61","Mary Harrison","January 1, 2019"
"62","North Carolina House of Representatives District 62","John Faircloth","2019"
"63","North Carolina House of Representatives District 63","Ricky Hurtado","January 1, 2021"
"64","North Carolina House of Representatives District 64","Dennis Riddell","2013"
"65","North Carolina House of Representatives District 65","A. Reece Pyrtle, Jr.","August 18, 2021"
"66","North Carolina House of Representatives District 66","Ben Moss","January 1, 2021"
"67","North Carolina House of Representatives District 67","Clayton Sasser","January 1, 2019"
"68","North Carolina House of Representatives District 68","David Willis","January 1, 2021"
"69","North Carolina House of Representatives District 69","Dean Arp","2013"
"70","North Carolina House of Representatives District 70","Patricia Hurley","2007"
"71","North Carolina House of Representatives District 71","Evelyn Terry","2013"
"72","North Carolina House of Representatives District 72","Amber Baker","January 1, 2021"
"73","North Carolina House of Representatives District 73","Lee Zachary","January 1, 2015"
"74","North Carolina House of Representatives District 74","Jeff Zenger","January 1, 2021"
"75","North Carolina House of Representatives District 75","Donny C. Lambeth","2013"
"76","North Carolina House of Representatives District 76","Harry Warren","2019"
"77","North Carolina House of Representatives District 77","Julia Howard","January 1, 2019"
"78","North Carolina House of Representatives District 78","Allen McNeill","2013"
"79","North Carolina House of Representatives District 79","Keith Kidwell","January 1, 2019"
"80","North Carolina House of Representatives District 80","Sam Watford","January 1, 2021"
"81","North Carolina House of Representatives District 81","Larry Potts","January 1, 2017"
"82","North Carolina House of Representatives District 82","Kristin Baker","March 19, 2020"
"83","North Carolina House of Representatives District 83","Larry G. Pittman","2019"
"84","North Carolina House of Representatives District 84","Jeffrey McNeely","July 5, 2019"
"85","North Carolina House of Representatives District 85","Dudley Greene","January 1, 2021"
"86","North Carolina House of Representatives District 86","Hugh Blackwell","2009"
"87","North Carolina House of Representatives District 87","Destin Hall","January 1, 2017"
"88","North Carolina House of Representatives District 88","Mary Belk","January 1, 2017"
"89","North Carolina House of Representatives District 89","Mitchell Setzer","1999"
"90","North Carolina House of Representatives District 90","Sarah Stevens","2009"
"91","North Carolina House of Representatives District 91","Kyle Hall","November 23, 2015"
"92","North Carolina House of Representatives District 92","Terry Brown Jr.","January 1, 2021"
"93","North Carolina House of Representatives District 93","Ray Pickett","January 1, 2021"
"94","North Carolina House of Representatives District 94","Jeffrey Elmore","2013"
"95","North Carolina House of Representatives District 95","Grey Mills Jr.","January 1, 2021"
"96","North Carolina House of Representatives District 96","Jay Adams","January 1, 2015"
"97","North Carolina House of Representatives District 97","Jason Saine","2011"
"98","North Carolina House of Representatives District 98","John Bradford III","January 1, 2021"
"99","North Carolina House of Representatives District 99","Nasif Majeed","January 1, 2019"
"100","North Carolina House of Representatives District 100","John Autry","January 1, 2017"
"101","North Carolina House of Representatives District 101","Carolyn Logan","January 1, 2019"
"102","North Carolina House of Representatives District 102","Becky Carney","2003"
"103","North Carolina House of Representatives District 103","Rachel Hunt","January 1, 2019"
"104","North Carolina House of Representatives District 104","Brandon Lofton","January 1, 2019"
"105","North Carolina House of Representatives District 105","Wesley Harris","January 1, 2019"
"106","North Carolina House of Representatives District 106","Carla Cunningham","2013"
"107","North Carolina House of Representatives District 107","Kelly Alexander, Jr.","2009"
"108","North Carolina House of Representatives District 108","John Torbett","2010"
"109","North Carolina House of Representatives District 109","Donnie Loftis","November 1, 2021"
"110","North Carolina House of Representatives District 110","Kelly Hastings","2011"
"111","North Carolina House of Representatives District 111","Timothy K. Moore","2003"
"112","North Carolina House of Representatives District 112","David Rogers","August 19, 2016"
"113","North Carolina House of Representatives District 113","Jake Johnson","August 6, 2019"
"114","North Carolina House of Representatives District 114","Caleb Rudow","February 1, 2022"
"115","North Carolina House of Representatives District 115","John Ager","January 1, 2015"
"116","North Carolina House of Representatives District 116","Brian Turner","January 1, 2015"
"117","North Carolina House of Representatives District 117","Timothy Moffitt","October 12, 2020"
"118","North Carolina House of Representatives District 118","Mark Pless","January 1, 2021"
"119","North Carolina House of Representatives District 119","Mike Clampitt","January 1, 2021"
"120","North Carolina House of Representatives District 120","Karl Gillespie","January 1, 2021"
